id,doi,display_name,publication_year,type,cited_by_count,open_access__oa_status,host_venue__display_name,primary_location__source__display_name,primary_topic__display_name,primary_topic__field__display_name,primary_topic__subfield__display_name,biblio__volume,biblio__issue,biblio__first_page,biblio__last_page,fwci,authors,institutions,concepts_list,author_name,author_openalex_id
https://openalex.org/W4393356522,https://doi.org/10.3390/ijms25073866,"The Heterogeneity of Post-Menopausal Disease Risk: Could the Basis for Why Only Subsets of Females Are Affected Be Due to a Reversible Epigenetic Modification System Associated with Puberty, Menstrual Cycles, Pregnancy and Lactation, and, Ultimately, Menopause?",2024,article,3,gold,,International Journal of Molecular Sciences,"Birth, Development, and Health",Medicine,"Pediatrics, Perinatology and Child Health",25,7,3866,3866,5.566,David A. Hart,Alberta Bone and Joint Health Institute; University of Calgary,Biology; Context (archaeology); Demography; Disease; Endocrinology; Environmental health; Fertility; Genetics; Internal medicine; Medicine; Menopause; Offspring; Paleontology; Physiology; Population; Pregnancy; Sociology,A5061396807,https://openalex.org/A5061396807
https://openalex.org/W4399236994,https://doi.org/10.1016/j.reth.2024.05.007,A novel scaffold-free mesenchymal stem cell-derived tissue engineered construct for articular cartilage restoration - From basic to clinic,2024,article,3,gold,,Regenerative Therapy,Osteoarthritis Treatment and Mechanisms,Medicine,Rheumatology,26,,124,131,2.838,David A. Hart; Kazunori Shimomura; Norimasa Nakamura; Wataru Ando,Alberta Bone and Joint Health Institute; Kansai Rosai Hospital; Kansai University of Welfare Sciences; Osaka Health Science University; The University of Osaka; University of Calgary,Alternative medicine; Anatomy; Articular cartilage; Biology; Biomedical engineering; Cartilage; Cell biology; Medicine; Mesenchymal stem cell; Osteoarthritis; Pathology; Scaffold; Stem cell; Tissue engineering,A5061396807,https://openalex.org/A5061396807
https://openalex.org/W4400057001,https://doi.org/10.1186/s41687-024-00740-w,Participants’ perceived benefits from the GLA:D™ program for individuals living with hip and knee osteoarthritis: a qualitative study,2024,article,3,gold,,Journal of Patient-Reported Outcomes,Osteoarthritis Treatment and Mechanisms,Medicine,Rheumatology,8,1,,,2.838,Ania Kania‐Richmond; C Allyson Jones; Danika Tribo; David A. Hart; Geneviève Jessiman‐Perreault; Jason Martyn; Jill Robert; Lauren A Beaupré; Mel Slomp,Alberta Bone and Joint Health Institute; Alberta Health Services; Rockyview General Hospital; University of Alberta,Computer science; Geometry; Machine learning; Mathematics; Medicine; Neuroscience; Nursing; Perception; Physical therapy; Psychology; Qualitative property; Qualitative research; Quality of life (healthcare); Rigour; Social science; Sociology; Thematic analysis,A5061396807,https://openalex.org/A5061396807
https://openalex.org/W4401232782,https://doi.org/10.1002/jsp2.1359,Collagen integrity of the annulus fibrosus in degenerative disc disease individuals quantified with collagen hybridizing peptide,2024,article,3,gold,,JOR Spine,Spine and Intervertebral Disc Pathology,Medicine,Pathology and Forensic Medicine,7,3,,,2.392,David A. Hart; Dragana Ponjevic; Ganesh Swamy; John R. Matyas; Manmeet S. Dhiman; Neil A. Duncan; Paul Salo; Taylor J. Bader,Alberta Bone and Joint Health Institute; University of Calgary,Anatomy; Annulus (botany); Biology; Botany; Chemistry; Degenerative disc disease; H&E stain; Immunohistochemistry; Intervertebral disc; Lumbar; Medicine; Pathology; Staining,A5061396807,https://openalex.org/A5061396807
https://openalex.org/W3141667580,https://doi.org/10.1186/s13063-021-05212-w,"Effect of a prebiotic supplement on knee joint function, gut microbiota, and inflammation in adults with co-morbid obesity and knee osteoarthritis: study protocol for a randomized controlled trial",2021,article,14,gold,,Trials,Osteoarthritis Treatment and Mechanisms,Medicine,Rheumatology,22,1,,,2.303,David A. Hart; Keith A. Sharkey; Kelly Johnston; Rachel Schachar; Rafael Fortuna; Raylene A. Reimer,Alberta Bone and Joint Health Institute; University of Calgary,Alternative medicine; Biology; Genetics; Gut flora; Immunology; Inflammation; Internal medicine; Knee pain; Medicine; Obesity; Osteoarthritis; Pathology; Physiology; Placebo; Prebiotic; Randomized controlled trial; Systemic inflammation,A5061396807,https://openalex.org/A5061396807
https://openalex.org/W4200042106,https://doi.org/10.3389/fspor.2021.685845,Learning From Human Responses to Deconditioning Environments: Improved Understanding of the “Use It or Lose It” Principle,2021,review,14,green,,Frontiers in Sports and Active Living,Spaceflight effects on biology,Medicine,Physiology,3,,,,0.466,David A. Hart,Alberta Bone and Joint Health Institute; Alberta Health Services; University of British Columbia; University of Calgary,Deconditioning; Disease; Internal medicine; Medicine; Physical medicine and rehabilitation; Physical therapy; Psychology,A5061396807,https://openalex.org/A5061396807
https://openalex.org/W3174914404,https://doi.org/10.2217/rme-2021-0001,The Safety and Effectiveness of Bone Marrow Concentrate Injection for Knee and Hip Osteoarthritis: A Canadian Cohort,2021,article,13,closed,,Regenerative Medicine,Total Knee Arthroplasty Outcomes,Medicine,Surgery,16,7,619,628,2.562,Ashley Smith; David A. Hart; Robert Burnham,Alberta Bone and Joint Health Institute; Alberta Health Services; University of Alberta; University of Calgary,Alternative medicine; Cohort; Cohort study; Complication; Internal medicine; Knee pain; Medicine; Nursing; Osteoarthritis; Pathology; Physical therapy; Quality of life (healthcare); Surgery,A5061396807,https://openalex.org/A5061396807
https://openalex.org/W3202886506,https://doi.org/10.3389/fbioe.2021.760273,Perspective: Challenges Presented for Regeneration of Heterogeneous Musculoskeletal Tissues that Normally Develop in Unique Biomechanical Environments,2021,review,13,gold,,Frontiers in Bioengineering and Biotechnology,Knee injuries and reconstruction techniques,Medicine,Surgery,9,,,,0.545,David A. Hart; Nigel G. Shrive; Norimasa Nakamura,Alberta Bone and Joint Health Institute; Alberta Health Services; Osaka Health Science University; University of Calgary,Anabolism; Anatomy; Bioinformatics; Biology; Cartilage; Cell biology; Degeneration (medical); Internal medicine; Medicine; Pathology; Regeneration (biology),A5061396807,https://openalex.org/A5061396807
https://openalex.org/W4283780827,https://doi.org/10.3390/biomedicines10071570,Creating an Optimal In Vivo Environment to Enhance Outcomes Using Cell Therapy to Repair/Regenerate Injured Tissues of the Musculoskeletal System,2022,review,10,gold,,Biomedicines,Tendon Structure and Treatment,Medicine,Orthopedics and Sports Medicine,10,7,1570,1570,0.746,David A. Hart; Norimasa Nakamura,Alberta Bone and Joint Health Institute; Alberta Health Services; Osaka Health Science University; University of Calgary,Alternative medicine; Anabolic Agents; Anabolism; Anatomy; Bioinformatics; Biology; Biomedical engineering; Cartilage; Cell biology; Immunology; Inflammation; Internal medicine; Medicine; Mesenchymal stem cell; Osteoarthritis; Pathology; Regeneration (biology); Stem cell; Tissue engineering,A5061396807,https://openalex.org/A5061396807
https://openalex.org/W4408027984,https://doi.org/10.4324/9781003600244-8,Pursuing Wider Economic Policy in an Economically Regulated Industry,2025,book-chapter,0,closed,,Routledge eBooks,,,,,,82,97,,David A. Hart,,Business; Economic policy; Economic system; Economics; Natural resource economics,A5061396807,https://openalex.org/A5061396807
https://openalex.org/W4408930003,https://doi.org/10.3390/jfmk10020113,Skeletal Muscle Composition and the Effects of Exercise and/or Prebiotic Fiber in Preventing Diet Related Morbidities,2025,article,0,gold,,Journal of Functional Morphology and Kinesiology,Diet and metabolism studies,Medicine,Physiology,10,2,113,113,0.0,David A. Hart; Heiliane de Brito Fontana; Jaqueline Lourdes Rios; John Michaiel; Raylene A. Reimer; Ruth A. Seerattan; Venus Joumaa; Walter Herzog,Alberta Bone and Joint Health Institute; Morpho (United States); Universidade Federal de Santa Catarina; University Medical Center Utrecht; University of Calgary; Utrecht University,Chemistry; Composition (language); Food science; Internal medicine; Linguistics; Medicine; Philosophy; Prebiotic; Skeletal muscle,A5061396807,https://openalex.org/A5061396807
https://openalex.org/W4409713318,https://doi.org/10.1016/j.joca.2025.02.688,CAN INHERENT AEROBIC CAPACITY PROTECT THE KNEE JOINT FROM DEGENERATION IN A DIET-INDUCED PRE-CLINICAL MODEL OF OBESITY?,2025,article,0,closed,,Osteoarthritis and Cartilage,Adipose Tissue and Metabolism,Medicine,Physiology,33,,S469,S470,0.0,Darsh Tripathi; David A. Hart; Lauren G. Koch; Mauricio Delgado; Raylene A. Reimer; Ruth-Anne Seerattan; Walter Herzog,,Aerobic capacity; Aerobic exercise; Degeneration (medical); Engineering; Internal medicine; Joint (building); Knee Joint; Medicine; Obesity; Pathology; Physical medicine and rehabilitation; Physical therapy; Structural engineering; Surgery,A5061396807,https://openalex.org/A5061396807
https://openalex.org/W4409866983,https://doi.org/10.1007/978-3-031-84693-9_34,Scaffold-Free Tissue Engineering in Osteochondral Restoration,2025,book-chapter,0,closed,,,Osteoarthritis Treatment and Mechanisms,Medicine,Rheumatology,,,463,476,0.0,David A. Hart; Kazunori Shimomura; Norimasa Nakamura; Wataru Ando,,Biomedical engineering; Engineering; Scaffold; Tissue engineering,A5061396807,https://openalex.org/A5061396807
https://openalex.org/W4409912471,https://doi.org/10.1016/j.jbiomech.2025.112734,From fluctuations to stability: In-Situ chondrocyte response to cyclic compressive loading,2025,article,0,hybrid,,Journal of Biomechanics,Osteoarthritis Treatment and Mechanisms,Medicine,Rheumatology,186,,112734,112734,0.0,Amin Komeili; Baaba Sekyiwaa Otoo; David A. Hart; Eng Kuan Moo; Walter Herzog,Alberta Bone and Joint Health Institute; Carleton University; University of Calgary; University of Eastern Finland,Anatomy; Cartilage; Chondrocyte; In situ; Materials science; Medicine; Meteorology; Physics,A5061396807,https://openalex.org/A5061396807
https://openalex.org/W4410024187,https://doi.org/10.1007/978-3-031-58351-3_325,Next-Generation Cartilage Repair Solutions: Where Are We?,2025,book-chapter,0,closed,,,Osteoarthritis Treatment and Mechanisms,Medicine,Rheumatology,,,403,423,0.0,Akira Tsujii; David A. Hart; Hiroto Hanai; Norimasa Nakamura; Tomoki Ohori,,Anatomy; Cartilage; Computer science; Medicine,A5061396807,https://openalex.org/A5061396807
https://openalex.org/W4410362467,https://doi.org/10.1002/jsp2.70067,Human Disc Degeneration Is Accompanied by a Loss of Anterior Annulus Fibrosus Interlamellar Matrix Integrity as Assessed by Peel Tests,2025,article,0,gold,,JOR Spine,Spine and Intervertebral Disc Pathology,Medicine,Pathology and Forensic Medicine,8,2,,,0.0,David A. Hart; Fred Nicholls; G.W. Price; Ganesh Swamy; Jacques Bouchard; Manmeet S. Dhiman; Mohammed A. Salaam; Neil A. Duncan; Paul Salo; Taylor J. Bader; Victoria Cheung,Alberta Bone and Joint Health Institute; University of Calgary,Anatomy; Annulus (botany); Biomedical engineering; Composite material; Degeneration (medical); Intervertebral disc; Materials science; Medicine; Pathology; Stiffness,A5061396807,https://openalex.org/A5061396807
https://openalex.org/W4410606686,https://doi.org/10.1016/j.jbiomech.2025.112779,Freezing negatively impacts the interlamellar mechanical properties of the degenerated human annulus fibrosus,2025,article,0,hybrid,,Journal of Biomechanics,Spine and Intervertebral Disc Pathology,Medicine,Pathology and Forensic Medicine,188,,112779,112779,0.0,David A. Hart; G.W. Price; Ganesh Swamy; Manmeet S. Dhiman; Mohammed A. Salaam; Neil A. Duncan; Paul Salo; Taylor J. Bader; Victoria Cheung,Alberta Bone and Joint Health Institute; University of Calgary,Anatomy; Annulus (botany); Composite material; Intervertebral disc; Materials science; Medicine,A5061396807,https://openalex.org/A5061396807
https://openalex.org/W4411485596,https://doi.org/10.1016/b978-0-443-15916-9.00010-3,Medical considerations in tendinopathy,2025,book-chapter,0,closed,,Elsevier eBooks,Tendon Structure and Treatment,Medicine,Orthopedics and Sports Medicine,,,181,218,0.0,Aisha Ahmed; David A. Hart; Paul W. Ackermann,,Medicine; Surgery; Tendinopathy; Tendon,A5061396807,https://openalex.org/A5061396807
https://openalex.org/W4411485609,https://doi.org/10.1016/b978-0-443-15916-9.00025-5,Contributors,2025,book-chapter,0,closed,,Elsevier eBooks,,,,,,xv,xviii,,Adriana Vinhas; Aisha Ahmed; Alayna E. Loiselle; Alicia J. El Haj; Ana F. Almeida; Ana I. Gonçalves; Ana L. Graça; Ana Liz G. Alves; Andrea Rossoni; Andreas Traweger; Andrew Wright; Aysegul Atasoy‐Zeybek; Bettina Faustini; Carlos Julio Peniche Silva; Catherine K. Kuo; Chavaunne T. Thorpe; Christine Lehner; Christopher H. Evans; Dan Wang; David A. Hart; Denitsa Docheva; Dimitrios I. Zeugolis; E.B. McGlinch; Elizabeth R. Balmayor; Emmanuela Adjei‐Sowah; Gustavo dos Santos Rosa; Hazel R. C. Screen; Herbert Tempfer; Ivy Vien; Jayesh Dudhia; Jess G. Snedeker; Jin Chu; Kamryn Henderson; Louis J. Soslowsky; Manuela E. Gomes; Martijn van Griensven; Mitchell Hallman; Márcia T. Rodrigues; Paul W. Ackermann; Pauline Po Yee Lui; Peter Clegg; R.E. Sherwin; Renate Gehwolf; Rocky S. Tuan; Rodolfo E. De la Vega; Roger K. Smith; Rosa F. Monteiro; Rui L. Reis; Rui M. A. Domingues; Sarah E. Wayson; Sebastian Müller; Thomas D. Kwan; Tino Stauber; Wanqi Zhang; Ying Rao,,Medicine,A5061396807,https://openalex.org/A5061396807
https://openalex.org/W4411665398,https://doi.org/10.3389/fspor.2025.1645447,Editorial: Optimal physical activity across the lifespan for people of all abilities,2025,editorial,0,gold,,Frontiers in Sports and Active Living,Spaceflight effects on biology,Medicine,Physiology,7,,,,,David A. Hart; Ronald F. Zernicke,Alberta Bone and Joint Health Institute; Michigan Medicine; University of Calgary; University of Michigan,Cognitive psychology; Developmental psychology; Gerontology; Medicine; Physical activity; Physical medicine and rehabilitation; Psychology,A5061396807,https://openalex.org/A5061396807
https://openalex.org/W4411897582,https://doi.org/10.3390/ijms26136250,"The Use of MSCs, iPSCs, and EVs in the Repair of Human MSK Tissues: Is Ultimate Success Dependent on Developing Excellent Implant Materials as Well as Creating an Optimal Environment for Implantation? What Is the Rationale for These Choices?",2025,review,0,gold,,International Journal of Molecular Sciences,Tissue Engineering and Regenerative Medicine,Medicine,Surgery,26,13,6250,6250,0.0,David A. Hart,Alberta Bone and Joint Health Institute; University of Calgary,Biochemistry; Biology; Cell biology; Embryonic stem cell; Gene; Induced pluripotent stem cell; Medicine; Mesenchymal stem cell; Stem cell,A5061396807,https://openalex.org/A5061396807
